Año;Provincia;Código INE;Municipio;Partido;Votos
2015;Cuenca;160420000;Campillo de Altobuey;OTROS;9
2015;Cuenca;160430000;Campillos-Paravientos;C's;1
2015;Cuenca;160430000;Campillos-Paravientos;OTROS;0
2015;Cuenca;160430000;Campillos-Paravientos;PSOE;18
2015;Cuenca;160430000;Campillos-Paravientos;CENSO;97
2015;Cuenca;160430000;Campillos-Paravientos;Podemos;4
2015;Cuenca;160430000;Campillos-Paravientos;IU;1
2015;Cuenca;160430000;Campillos-Paravientos;ABSTEN;16
2015;Cuenca;160430000;Campillos-Paravientos;PP;49
2015;Cuenca;160440000;Campillos-Sierra;ABSTEN;11
2015;Cuenca;160440000;Campillos-Sierra;C's;0
2015;Cuenca;160440000;Campillos-Sierra;PSOE;12
2015;Cuenca;160440000;Campillos-Sierra;OTROS;1
2015;Cuenca;160440000;Campillos-Sierra;Podemos;1
2015;Cuenca;160440000;Campillos-Sierra;CENSO;41
2015;Cuenca;160440000;Campillos-Sierra;PP;15
2015;Cuenca;160440000;Campillos-Sierra;IU;1
2015;Cuenca;160450000;Cañada del Hoyo;C's;11
2015;Cuenca;160450000;Cañada del Hoyo;CENSO;257
2015;Cuenca;160450000;Cañada del Hoyo;PSOE;74
2015;Cuenca;160450000;Cañada del Hoyo;IU;1
2015;Cuenca;160450000;Cañada del Hoyo;ABSTEN;53
2015;Cuenca;160450000;Cañada del Hoyo;Podemos;2
2015;Cuenca;160450000;Cañada del Hoyo;PP;99
2015;Cuenca;160450000;Cañada del Hoyo;OTROS;9
2015;Cuenca;160460000;Cañada Juncosa;C's;19
2015;Cuenca;160460000;Cañada Juncosa;OTROS;1
2015;Cuenca;160460000;Cañada Juncosa;PSOE;71
2015;Cuenca;160460000;Cañada Juncosa;CENSO;231
2015;Cuenca;160460000;Cañada Juncosa;Podemos;12
2015;Cuenca;160460000;Cañada Juncosa;IU;2
2015;Cuenca;160460000;Cañada Juncosa;ABSTEN;30
2015;Cuenca;160460000;Cañada Juncosa;PP;85
2015;Cuenca;160470000;Canalejas del Arroyo;C's;1
2015;Cuenca;160470000;Canalejas del Arroyo;IU;1
2015;Cuenca;160470000;Canalejas del Arroyo;ABSTEN;36
2015;Cuenca;160470000;Canalejas del Arroyo;PSOE;99
2015;Cuenca;160470000;Canalejas del Arroyo;OTROS;0
2015;Cuenca;160470000;Canalejas del Arroyo;Podemos;13
2015;Cuenca;160470000;Canalejas del Arroyo;PP;86
2015;Cuenca;160470000;Canalejas del Arroyo;CENSO;235
2015;Cuenca;160480000;Cañamares;ABSTEN;104
2015;Cuenca;160480000;Cañamares;C's;23
2015;Cuenca;160480000;Cañamares;PSOE;65
2015;Cuenca;160480000;Cañamares;Podemos;31
2015;Cuenca;160480000;Cañamares;CENSO;421
2015;Cuenca;160480000;Cañamares;OTROS;1
2015;Cuenca;160480000;Cañamares;PP;189
2015;Cuenca;160480000;Cañamares;IU;3
2015;Cuenca;160490000;Cañavate (El);C's;3
2015;Cuenca;160490000;Cañavate (El);IU;1
2015;Cuenca;160490000;Cañavate (El);ABSTEN;19
2015;Cuenca;160490000;Cañavate (El);PSOE;80
2015;Cuenca;160490000;Cañavate (El);Podemos;1
2015;Cuenca;160490000;Cañavate (El);PP;52
2015;Cuenca;160490000;Cañavate (El);CENSO;159
2015;Cuenca;160490000;Cañavate (El);OTROS;0
2015;Cuenca;160500000;Cañaveras;C's;4
2015;Cuenca;160500000;Cañaveras;CENSO;254
2015;Cuenca;160500000;Cañaveras;OTROS;1
2015;Cuenca;160500000;Cañaveras;PSOE;90
2015;Cuenca;160500000;Cañaveras;IU;2
2015;Cuenca;160500000;Cañaveras;ABSTEN;30
2015;Cuenca;160500000;Cañaveras;Podemos;9
2015;Cuenca;160500000;Cañaveras;PP;111
2015;Cuenca;160510000;Cañaveruelas;C's;3
2015;Cuenca;160510000;Cañaveruelas;CENSO;149
2015;Cuenca;160510000;Cañaveruelas;PSOE;53
2015;Cuenca;160510000;Cañaveruelas;OTROS;0
2015;Cuenca;160510000;Cañaveruelas;Podemos;0
2015;Cuenca;160510000;Cañaveruelas;IU;0
2015;Cuenca;160510000;Cañaveruelas;PP;73
2015;Cuenca;160510000;Cañaveruelas;ABSTEN;19
2015;Cuenca;160520000;Cañete;C's;38
2015;Cuenca;160520000;Cañete;ABSTEN;93
2015;Cuenca;160520000;Cañete;PSOE;172
2015;Cuenca;160520000;Cañete;CENSO;562
2015;Cuenca;160520000;Cañete;Podemos;42
2015;Cuenca;160520000;Cañete;OTROS;14
2015;Cuenca;160520000;Cañete;PP;176
2015;Cuenca;160520000;Cañete;IU;13
2015;Cuenca;160530000;Cañizares;C's;31
2015;Cuenca;160530000;Cañizares;IU;6
2015;Cuenca;160530000;Cañizares;PSOE;157
2015;Cuenca;160530000;Cañizares;ABSTEN;71
2015;Cuenca;160530000;Cañizares;Podemos;45
2015;Cuenca;160530000;Cañizares;CENSO;432
2015;Cuenca;160530000;Cañizares;PP;99
2015;Cuenca;160530000;Cañizares;OTROS;12
2015;Cuenca;160550000;Carboneras de Guadazaón;CENSO;659
2015;Cuenca;160550000;Carboneras de Guadazaón;C's;29
2015;Cuenca;160550000;Carboneras de Guadazaón;OTROS;10
2015;Cuenca;160550000;Carboneras de Guadazaón;PSOE;188
2015;Cuenca;160550000;Carboneras de Guadazaón;IU;7
2015;Cuenca;160550000;Carboneras de Guadazaón;Podemos;27
2015;Cuenca;160550000;Carboneras de Guadazaón;ABSTEN;146
2015;Cuenca;160550000;Carboneras de Guadazaón;PP;237
2015;Cuenca;160560000;Cardenete;C's;18
2015;Cuenca;160560000;Cardenete;CENSO;473
2015;Cuenca;160560000;Cardenete;PSOE;188
2015;Cuenca;160560000;Cardenete;OTROS;2
2015;Cuenca;160560000;Cardenete;Podemos;15
2015;Cuenca;160560000;Cardenete;IU;3
2015;Cuenca;160560000;Cardenete;ABSTEN;106
2015;Cuenca;160560000;Cardenete;PP;127
2015;Cuenca;160570000;Carrascosa;ABSTEN;12
2015;Cuenca;160570000;Carrascosa;C's;3
2015;Cuenca;160570000;Carrascosa;PSOE;34
2015;Cuenca;160570000;Carrascosa;CENSO;86
2015;Cuenca;160570000;Carrascosa;Podemos;2
2015;Cuenca;160570000;Carrascosa;OTROS;2
2015;Cuenca;160570000;Carrascosa;IU;0
2015;Cuenca;160570000;Carrascosa;PP;31
2015;Cuenca;160580000;Carrascosa de Haro;IU;0
2015;Cuenca;160580000;Carrascosa de Haro;C's;1
2015;Cuenca;160580000;Carrascosa de Haro;ABSTEN;21
2015;Cuenca;160580000;Carrascosa de Haro;PSOE;41
2015;Cuenca;160580000;Carrascosa de Haro;Podemos;1
2015;Cuenca;160580000;Carrascosa de Haro;CENSO;108
2015;Cuenca;160580000;Carrascosa de Haro;PP;41
2015;Cuenca;160580000;Carrascosa de Haro;OTROS;0
2015;Cuenca;160600000;Casas de Benítez;CENSO;767
2015;Cuenca;160600000;Casas de Benítez;C's;37
2015;Cuenca;160600000;Casas de Benítez;OTROS;33
2015;Cuenca;160600000;Casas de Benítez;IU;3
2015;Cuenca;160600000;Casas de Benítez;PSOE;280
2015;Cuenca;160600000;Casas de Benítez;ABSTEN;104
2015;Cuenca;160600000;Casas de Benítez;Podemos;27
2015;Cuenca;160600000;Casas de Benítez;PP;252
2015;Cuenca;160610000;Casas de Fernando Alonso;C's;34
2015;Cuenca;160610000;Casas de Fernando Alonso;CENSO;984
2015;Cuenca;160610000;Casas de Fernando Alonso;PSOE;403
2015;Cuenca;160610000;Casas de Fernando Alonso;OTROS;12
2015;Cuenca;160610000;Casas de Fernando Alonso;IU;5
2015;Cuenca;160610000;Casas de Fernando Alonso;Podemos;57
2015;Cuenca;160610000;Casas de Fernando Alonso;ABSTEN;94
2015;Cuenca;160610000;Casas de Fernando Alonso;PP;341
2015;Cuenca;160620000;Casas de Garcimolina;C's;0
2015;Cuenca;160620000;Casas de Garcimolina;ABSTEN;3
2015;Cuenca;160620000;Casas de Garcimolina;PSOE;10
2015;Cuenca;160620000;Casas de Garcimolina;CENSO;25
2015;Cuenca;160620000;Casas de Garcimolina;OTROS;1
2015;Cuenca;160620000;Casas de Garcimolina;Podemos;5
2015;Cuenca;160620000;Casas de Garcimolina;IU;1
2015;Cuenca;160620000;Casas de Garcimolina;PP;5
2015;Cuenca;160630000;Casas de Guijarro;C's;10
2015;Cuenca;160630000;Casas de Guijarro;IU;0
2015;Cuenca;160630000;Casas de Guijarro;PSOE;32
2015;Cuenca;160630000;Casas de Guijarro;ABSTEN;9
2015;Cuenca;160630000;Casas de Guijarro;Podemos;4
2015;Cuenca;160630000;Casas de Guijarro;CENSO;100
2015;Cuenca;160630000;Casas de Guijarro;PP;44
2015;Cuenca;160630000;Casas de Guijarro;OTROS;0
2015;Cuenca;160640000;Casas de Haro;CENSO;681
2015;Cuenca;160640000;Casas de Haro;OTROS;8
2015;Cuenca;160640000;Casas de Haro;C's;21
2015;Cuenca;160640000;Casas de Haro;PSOE;249
2015;Cuenca;160640000;Casas de Haro;IU;1
2015;Cuenca;160640000;Casas de Haro;Podemos;21
2015;Cuenca;160640000;Casas de Haro;ABSTEN;57
2015;Cuenca;160640000;Casas de Haro;PP;304
2015;Cuenca;160650000;Casas de los Pinos;C's;18
2015;Cuenca;160650000;Casas de los Pinos;CENSO;416
2015;Cuenca;160650000;Casas de los Pinos;OTROS;7
2015;Cuenca;160650000;Casas de los Pinos;PSOE;114
2015;Cuenca;160650000;Casas de los Pinos;Podemos;16
2015;Cuenca;160650000;Casas de los Pinos;IU;1
2015;Cuenca;160650000;Casas de los Pinos;PP;178
2015;Cuenca;160650000;Casas de los Pinos;ABSTEN;63
2015;Cuenca;160660000;Casasimarro;IU;43
2015;Cuenca;160660000;Casasimarro;C's;146
2015;Cuenca;160660000;Casasimarro;ABSTEN;348
2015;Cuenca;160660000;Casasimarro;PSOE;482
2015;Cuenca;160660000;Casasimarro;CENSO;2362
2015;Cuenca;160660000;Casasimarro;OTROS;35
2015;Cuenca;160660000;Casasimarro;Podemos;198
2015;Cuenca;160660000;Casasimarro;PP;979
2015;Cuenca;160670000;Castejón;C's;3
2015;Cuenca;160670000;Castejón;IU;0
2015;Cuenca;160670000;Castejón;PSOE;35
2015;Cuenca;160670000;Castejón;ABSTEN;11
2015;Cuenca;160670000;Castejón;Podemos;11
2015;Cuenca;160670000;Castejón;CENSO;131
2015;Cuenca;160670000;Castejón;OTROS;12
2015;Cuenca;160670000;Castejón;PP;56
2015;Cuenca;160680000;Castillejo-Sierra;OTROS;0
2015;Cuenca;160680000;Castillejo-Sierra;C's;1
2015;Cuenca;160680000;Castillejo-Sierra;CENSO;33
2015;Cuenca;160680000;Castillejo-Sierra;PSOE;20
2015;Cuenca;160680000;Castillejo-Sierra;Podemos;0
2015;Cuenca;160680000;Castillejo-Sierra;IU;0
2015;Cuenca;160680000;Castillejo-Sierra;PP;9
2015;Cuenca;160680000;Castillejo-Sierra;ABSTEN;2
2015;Cuenca;160700000;Castillejo de Iniesta;CENSO;149
2015;Cuenca;160700000;Castillejo de Iniesta;C's;10
2015;Cuenca;160700000;Castillejo de Iniesta;OTROS;2
2015;Cuenca;160700000;Castillejo de Iniesta;PSOE;51
2015;Cuenca;160700000;Castillejo de Iniesta;IU;1
2015;Cuenca;160700000;Castillejo de Iniesta;Podemos;3
2015;Cuenca;160700000;Castillejo de Iniesta;ABSTEN;23
2015;Cuenca;160700000;Castillejo de Iniesta;PP;56
2015;Cuenca;160710000;Castillo de Garcimuñoz;C's;6
2015;Cuenca;160710000;Castillo de Garcimuñoz;IU;3
2015;Cuenca;160710000;Castillo de Garcimuñoz;PSOE;56
2015;Cuenca;160710000;Castillo de Garcimuñoz;ABSTEN;27
2015;Cuenca;160710000;Castillo de Garcimuñoz;Podemos;2
2015;Cuenca;160710000;Castillo de Garcimuñoz;CENSO;154
2015;Cuenca;160710000;Castillo de Garcimuñoz;OTROS;4
2015;Cuenca;160710000;Castillo de Garcimuñoz;PP;50
2015;Cuenca;160720000;Castillo-Albaráñez;IU;0
2015;Cuenca;160720000;Castillo-Albaráñez;C's;5
2015;Cuenca;160720000;Castillo-Albaráñez;ABSTEN;2
2015;Cuenca;160720000;Castillo-Albaráñez;PSOE;4
2015;Cuenca;160720000;Castillo-Albaráñez;CENSO;21
2015;Cuenca;160720000;Castillo-Albaráñez;OTROS;0
2015;Cuenca;160720000;Castillo-Albaráñez;Podemos;2
2015;Cuenca;160720000;Castillo-Albaráñez;PP;7
2015;Cuenca;160730000;Cervera del Llano;CENSO;191
2015;Cuenca;160730000;Cervera del Llano;OTROS;0
2015;Cuenca;160730000;Cervera del Llano;C's;6
2015;Cuenca;160730000;Cervera del Llano;PSOE;78
2015;Cuenca;160730000;Cervera del Llano;IU;1
2015;Cuenca;160730000;Cervera del Llano;ABSTEN;17
2015;Cuenca;160730000;Cervera del Llano;Podemos;5
2015;Cuenca;160730000;Cervera del Llano;PP;80
2015;Cuenca;160740000;Cierva (La);C's;0
2015;Cuenca;160740000;Cierva (La);CENSO;44
2015;Cuenca;160740000;Cierva (La);PSOE;20
2015;Cuenca;160740000;Cierva (La);Podemos;0
2015;Cuenca;160740000;Cierva (La);IU;2
2015;Cuenca;160740000;Cierva (La);PP;15
2015;Cuenca;160740000;Cierva (La);OTROS;0
2015;Cuenca;160740000;Cierva (La);ABSTEN;7
2015;Cuenca;160780000;Cuenca;IU;804
2015;Cuenca;160780000;Cuenca;C's;2884
2015;Cuenca;160780000;Cuenca;OTROS;1139
2015;Cuenca;160780000;Cuenca;ABSTEN;13047
2015;Cuenca;160780000;Cuenca;PSOE;8813
2015;Cuenca;160780000;Cuenca;CENSO;41462
2015;Cuenca;160780000;Cuenca;Podemos;3822
2015;Cuenca;160780000;Cuenca;PP;9863
2015;Cuenca;160790000;Cueva del Hierro;C's;4
2015;Cuenca;160790000;Cueva del Hierro;IU;1
2015;Cuenca;160790000;Cueva del Hierro;PSOE;14
2015;Cuenca;160790000;Cueva del Hierro;OTROS;1
2015;Cuenca;160790000;Cueva del Hierro;ABSTEN;4
2015;Cuenca;160790000;Cueva del Hierro;Podemos;1
2015;Cuenca;160790000;Cueva del Hierro;CENSO;34
2015;Cuenca;160790000;Cueva del Hierro;PP;8
2015;Cuenca;160810000;Chumillas;CENSO;51
2015;Cuenca;160810000;Chumillas;C's;3
2015;Cuenca;160810000;Chumillas;PSOE;16
2015;Cuenca;160810000;Chumillas;IU;2
2015;Cuenca;160810000;Chumillas;OTROS;4
2015;Cuenca;160810000;Chumillas;Podemos;7
2015;Cuenca;160810000;Chumillas;ABSTEN;5
2015;Cuenca;160810000;Chumillas;PP;13
2015;Cuenca;160820000;Enguídanos;PP;62
2015;Cuenca;160820000;Enguídanos;C's;11
2015;Cuenca;160820000;Enguídanos;CENSO;307
2015;Cuenca;160820000;Enguídanos;PSOE;138
2015;Cuenca;160820000;Enguídanos;OTROS;3
2015;Cuenca;160820000;Enguídanos;Podemos;25
2015;Cuenca;160820000;Enguídanos;IU;4
2015;Cuenca;160820000;Enguídanos;ABSTEN;56
2015;Cuenca;160830000;Fresneda de Altarejos;PP;16
2015;Cuenca;160830000;Fresneda de Altarejos;IU;0
2015;Cuenca;160830000;Fresneda de Altarejos;ABSTEN;23
2015;Cuenca;160830000;Fresneda de Altarejos;C's;2
2015;Cuenca;160830000;Fresneda de Altarejos;PSOE;12
2015;Cuenca;160830000;Fresneda de Altarejos;CENSO;54
2015;Cuenca;160830000;Fresneda de Altarejos;Podemos;0
2015;Cuenca;160830000;Fresneda de Altarejos;OTROS;0
2015;Cuenca;160840000;Fresneda de la Sierra;PP;17
2015;Cuenca;160840000;Fresneda de la Sierra;OTROS;0
2015;Cuenca;160840000;Fresneda de la Sierra;C's;2
2015;Cuenca;160840000;Fresneda de la Sierra;IU;3
2015;Cuenca;160840000;Fresneda de la Sierra;ABSTEN;6
2015;Cuenca;160840000;Fresneda de la Sierra;PSOE;17
2015;Cuenca;160840000;Fresneda de la Sierra;Podemos;2
2015;Cuenca;160840000;Fresneda de la Sierra;CENSO;49
2015;Cuenca;160850000;Frontera (La);PP;62
2015;Cuenca;160850000;Frontera (La);CENSO;137
2015;Cuenca;160850000;Frontera (La);C's;9
2015;Cuenca;160850000;Frontera (La);OTROS;1
2015;Cuenca;160850000;Frontera (La);PSOE;33
2015;Cuenca;160850000;Frontera (La);IU;0
2015;Cuenca;160850000;Frontera (La);ABSTEN;20
2015;Cuenca;160850000;Frontera (La);Podemos;11
2015;Cuenca;160860000;Fuente de Pedro Naharro;PP;355
2015;Cuenca;160860000;Fuente de Pedro Naharro;C's;34
2015;Cuenca;160860000;Fuente de Pedro Naharro;CENSO;878
2015;Cuenca;160860000;Fuente de Pedro Naharro;PSOE;334
2015;Cuenca;160860000;Fuente de Pedro Naharro;OTROS;8
2015;Cuenca;160860000;Fuente de Pedro Naharro;IU;4
2015;Cuenca;160860000;Fuente de Pedro Naharro;Podemos;32
2015;Cuenca;160860000;Fuente de Pedro Naharro;ABSTEN;74
2015;Cuenca;160870000;Fuentelespino de Haro;IU;0
2015;Cuenca;160870000;Fuentelespino de Haro;PP;119
2015;Cuenca;160870000;Fuentelespino de Haro;ABSTEN;31
2015;Cuenca;160870000;Fuentelespino de Haro;C's;5
2015;Cuenca;160870000;Fuentelespino de Haro;PSOE;48
2015;Cuenca;160870000;Fuentelespino de Haro;CENSO;214
2015;Cuenca;160870000;Fuentelespino de Haro;Podemos;3
2015;Cuenca;160870000;Fuentelespino de Haro;OTROS;0
2015;Cuenca;160880000;Fuentelespino de Moya;PP;32
2015;Cuenca;160880000;Fuentelespino de Moya;OTROS;0
2015;Cuenca;160880000;Fuentelespino de Moya;C's;7
2015;Cuenca;160880000;Fuentelespino de Moya;IU;0
2015;Cuenca;160880000;Fuentelespino de Moya;ABSTEN;16
2015;Cuenca;160880000;Fuentelespino de Moya;PSOE;53
2015;Cuenca;160880000;Fuentelespino de Moya;Podemos;5
2015;Cuenca;160880000;Fuentelespino de Moya;CENSO;117
2015;Cuenca;160890000;Fuentes;PP;148
2015;Cuenca;160890000;Fuentes;CENSO;377
2015;Cuenca;160890000;Fuentes;C's;28
2015;Cuenca;160890000;Fuentes;PSOE;122
2015;Cuenca;160890000;Fuentes;IU;1
2015;Cuenca;160890000;Fuentes;ABSTEN;49
2015;Cuenca;160890000;Fuentes;OTROS;2
2015;Cuenca;160890000;Fuentes;Podemos;17
2015;Cuenca;160910000;Fuertescusa;PP;10
2015;Cuenca;160910000;Fuertescusa;C's;3
2015;Cuenca;160910000;Fuertescusa;CENSO;71
2015;Cuenca;160910000;Fuertescusa;PSOE;30
2015;Cuenca;160910000;Fuertescusa;Podemos;6
2015;Cuenca;160910000;Fuertescusa;IU;0
2015;Cuenca;160910000;Fuertescusa;ABSTEN;15
2015;Cuenca;160910000;Fuertescusa;OTROS;3
2015;Cuenca;160920000;Gabaldón;PP;87
2015;Cuenca;160920000;Gabaldón;IU;2
2015;Cuenca;160920000;Gabaldón;ABSTEN;30
2015;Cuenca;160920000;Gabaldón;OTROS;1
2015;Cuenca;160920000;Gabaldón;C's;7
2015;Cuenca;160920000;Gabaldón;PSOE;17
2015;Cuenca;160920000;Gabaldón;CENSO;158
2015;Cuenca;160920000;Gabaldón;Podemos;8
2015;Cuenca;160930000;Garaballa;PP;24
2015;Cuenca;160930000;Garaballa;C's;2
2015;Cuenca;160930000;Garaballa;IU;0
2015;Cuenca;160930000;Garaballa;ABSTEN;19
2015;Cuenca;160930000;Garaballa;OTROS;0
2015;Cuenca;160930000;Garaballa;PSOE;11
2015;Cuenca;160930000;Garaballa;Podemos;6
2015;Cuenca;160930000;Garaballa;CENSO;63
2015;Cuenca;160940000;Gascueña;PP;61
2015;Cuenca;160940000;Gascueña;CENSO;130
2015;Cuenca;160940000;Gascueña;C's;6
2015;Cuenca;160940000;Gascueña;PSOE;23
2015;Cuenca;160940000;Gascueña;IU;0
2015;Cuenca;160940000;Gascueña;ABSTEN;29
2015;Cuenca;160940000;Gascueña;OTROS;4
2015;Cuenca;160940000;Gascueña;Podemos;4
2015;Cuenca;160950000;Graja de Campalbo;PP;45
2015;Cuenca;160950000;Graja de Campalbo;C's;4
2015;Cuenca;160950000;Graja de Campalbo;CENSO;91
2015;Cuenca;160950000;Graja de Campalbo;PSOE;15
2015;Cuenca;160950000;Graja de Campalbo;Podemos;5
2015;Cuenca;160950000;Graja de Campalbo;IU;0
2015;Cuenca;160950000;Graja de Campalbo;ABSTEN;14
2015;Cuenca;160950000;Graja de Campalbo;OTROS;3
2015;Cuenca;160960000;Graja de Iniesta;IU;1
2015;Cuenca;160960000;Graja de Iniesta;PP;104
2015;Cuenca;160960000;Graja de Iniesta;ABSTEN;25
2015;Cuenca;160960000;Graja de Iniesta;OTROS;1
2015;Cuenca;160960000;Graja de Iniesta;C's;7
2015;Cuenca;160960000;Graja de Iniesta;PSOE;118
2015;Cuenca;160960000;Graja de Iniesta;CENSO;274
2015;Cuenca;160960000;Graja de Iniesta;Podemos;10
2015;Cuenca;160970000;Henarejos;PP;67
2015;Cuenca;160970000;Henarejos;IU;0
2015;Cuenca;160970000;Henarejos;C's;1
2015;Cuenca;160970000;Henarejos;ABSTEN;13
2015;Cuenca;160970000;Henarejos;OTROS;3
2015;Cuenca;160970000;Henarejos;PSOE;71
2015;Cuenca;160970000;Henarejos;Podemos;9
2015;Cuenca;160970000;Henarejos;CENSO;167
2015;Cuenca;160980000;Herrumblar (El);PP;195
2015;Cuenca;160980000;Herrumblar (El);CENSO;577
2015;Cuenca;160980000;Herrumblar (El);C's;16
2015;Cuenca;160980000;Herrumblar (El);IU;16
2015;Cuenca;160980000;Herrumblar (El);PSOE;226
2015;Cuenca;160980000;Herrumblar (El);ABSTEN;70
2015;Cuenca;160980000;Herrumblar (El);OTROS;6
2015;Cuenca;160980000;Herrumblar (El);Podemos;31
2015;Cuenca;160990000;Hinojosa (La);PP;82
2015;Cuenca;160990000;Hinojosa (La);C's;9
2015;Cuenca;160990000;Hinojosa (La);CENSO;210
2015;Cuenca;160990000;Hinojosa (La);PSOE;39
2015;Cuenca;160990000;Hinojosa (La);Podemos;12
2015;Cuenca;160990000;Hinojosa (La);IU;4
2015;Cuenca;160990000;Hinojosa (La);ABSTEN;42
2015;Cuenca;160990000;Hinojosa (La);OTROS;8
2015;Cuenca;161000000;Hinojosos (Los);IU;13
2015;Cuenca;161000000;Hinojosos (Los);PP;283
2015;Cuenca;161000000;Hinojosos (Los);ABSTEN;67
2015;Cuenca;161000000;Hinojosos (Los);OTROS;8
2015;Cuenca;161000000;Hinojosos (Los);C's;52
2015;Cuenca;161000000;Hinojosos (Los);PSOE;226
2015;Cuenca;161000000;Hinojosos (Los);CENSO;701
2015;Cuenca;161000000;Hinojosos (Los);Podemos;31
2015;Cuenca;161010000;Hito (El);PP;58
2015;Cuenca;161010000;Hito (El);IU;0
2015;Cuenca;161010000;Hito (El);C's;0
2015;Cuenca;161010000;Hito (El);ABSTEN;22
2015;Cuenca;161010000;Hito (El);OTROS;3
2015;Cuenca;161010000;Hito (El);PSOE;67
2015;Cuenca;161010000;Hito (El);Podemos;6
2015;Cuenca;161010000;Hito (El);CENSO;160
2015;Cuenca;161020000;Honrubia;PP;486
2015;Cuenca;161020000;Honrubia;CENSO;1243
2015;Cuenca;161020000;Honrubia;C's;89
2015;Cuenca;161020000;Honrubia;IU;9
2015;Cuenca;161020000;Honrubia;PSOE;406
2015;Cuenca;161020000;Honrubia;ABSTEN;150
2015;Cuenca;161020000;Honrubia;OTROS;7
2015;Cuenca;161020000;Honrubia;Podemos;30
2015;Cuenca;161030000;Hontanaya;PP;135
2015;Cuenca;161030000;Hontanaya;C's;22
2015;Cuenca;161030000;Hontanaya;CENSO;275
2015;Cuenca;161030000;Hontanaya;PSOE;59
2015;Cuenca;161030000;Hontanaya;IU;0
2015;Cuenca;161030000;Hontanaya;Podemos;6
2015;Cuenca;161030000;Hontanaya;ABSTEN;40
2015;Cuenca;161030000;Hontanaya;OTROS;3
2015;Cuenca;161040000;Hontecillas;IU;0
2015;Cuenca;161040000;Hontecillas;PP;10
2015;Cuenca;161040000;Hontecillas;ABSTEN;13
2015;Cuenca;161040000;Hontecillas;OTROS;1
2015;Cuenca;161040000;Hontecillas;C's;6
2015;Cuenca;161040000;Hontecillas;PSOE;24
2015;Cuenca;161040000;Hontecillas;CENSO;57
2015;Cuenca;161040000;Hontecillas;Podemos;2
2015;Cuenca;161060000;Horcajo de Santiago;PP;1024
2015;Cuenca;161060000;Horcajo de Santiago;IU;14
2015;Cuenca;161060000;Horcajo de Santiago;C's;69
2015;Cuenca;161060000;Horcajo de Santiago;ABSTEN;473
2015;Cuenca;161060000;Horcajo de Santiago;OTROS;12
2015;Cuenca;161060000;Horcajo de Santiago;PSOE;979
2015;Cuenca;161060000;Horcajo de Santiago;Podemos;101
2015;Cuenca;161060000;Horcajo de Santiago;CENSO;2766
2015;Cuenca;161070000;Huélamo;PP;39
2015;Cuenca;161070000;Huélamo;CENSO;115
2015;Cuenca;161070000;Huélamo;C's;7
2015;Cuenca;161070000;Huélamo;IU;3
2015;Cuenca;161070000;Huélamo;PSOE;47
2015;Cuenca;161070000;Huélamo;ABSTEN;12
2015;Cuenca;161070000;Huélamo;OTROS;0
2015;Cuenca;161070000;Huélamo;Podemos;5
2015;Cuenca;161080000;Huelves;OTROS;1
2015;Cuenca;161080000;Huelves;PP;7
2015;Cuenca;161080000;Huelves;C's;2
2015;Cuenca;161080000;Huelves;CENSO;46
2015;Cuenca;161080000;Huelves;PSOE;19
2015;Cuenca;161080000;Huelves;IU;4
2015;Cuenca;161080000;Huelves;Podemos;5
2015;Cuenca;161080000;Huelves;ABSTEN;7
2015;Cuenca;161090000;Huérguina;IU;0
2015;Cuenca;161090000;Huérguina;PP;15
2015;Cuenca;161090000;Huérguina;ABSTEN;10
2015;Cuenca;161090000;Huérguina;OTROS;3
2015;Cuenca;161090000;Huérguina;C's;3
2015;Cuenca;161090000;Huérguina;PSOE;10
2015;Cuenca;161090000;Huérguina;CENSO;46
2015;Cuenca;161090000;Huérguina;Podemos;2
2015;Cuenca;161100000;Huerta de la Obispalía;PP;61
2015;Cuenca;161100000;Huerta de la Obispalía;IU;0
2015;Cuenca;161100000;Huerta de la Obispalía;C's;13
2015;Cuenca;161100000;Huerta de la Obispalía;ABSTEN;24
2015;Cuenca;161100000;Huerta de la Obispalía;OTROS;0
2015;Cuenca;161100000;Huerta de la Obispalía;PSOE;1
2015;Cuenca;161100000;Huerta de la Obispalía;Podemos;0
2015;Cuenca;161100000;Huerta de la Obispalía;CENSO;99
2015;Cuenca;161110000;Huerta del Marquesado;PP;45
2015;Cuenca;161110000;Huerta del Marquesado;CENSO;165
2015;Cuenca;161110000;Huerta del Marquesado;C's;2
2015;Cuenca;161110000;Huerta del Marquesado;IU;4
2015;Cuenca;161110000;Huerta del Marquesado;PSOE;46
2015;Cuenca;161110000;Huerta del Marquesado;ABSTEN;36
2015;Cuenca;161110000;Huerta del Marquesado;OTROS;7
2015;Cuenca;161110000;Huerta del Marquesado;Podemos;19
2015;Cuenca;161120000;Huete;OTROS;28
2015;Cuenca;161120000;Huete;PP;515
2015;Cuenca;161120000;Huete;C's;30
2015;Cuenca;161120000;Huete;CENSO;1518
2015;Cuenca;161120000;Huete;PSOE;443
2015;Cuenca;161120000;Huete;IU;10
2015;Cuenca;161120000;Huete;Podemos;72
2015;Cuenca;161120000;Huete;ABSTEN;362
2015;Cuenca;161130000;Iniesta;IU;19
2015;Cuenca;161130000;Iniesta;PP;1028
2015;Cuenca;161130000;Iniesta;ABSTEN;782
2015;Cuenca;161130000;Iniesta;OTROS;41
2015;Cuenca;161130000;Iniesta;C's;150
