Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;PSOE;1
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;CDS;0
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;PTE-UC;0
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;PANCAL;0
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;UNLE;0
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;PH;0
34-161-1-0001-A;PALENCIA;161;SAN CRISTÓBAL DE BOEDO;1;0001;A;67;0;0;51;2;0;IU;0
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;AP;73
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;PSOE;39
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;CDS;6
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;IU;3
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;PTE-UC;1
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;PANCAL;0
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;UNLE;0
34-163-1-0001-A;PALENCIA;163;SAN MAMÉS DE CAMPOS;1;0001;A;139;0;0;122;0;0;PH;0
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;AP;100
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;CDS;10
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;PSOE;5
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;PANCAL;1
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;PH;0
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;IU;0
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;UNLE;0
34-165-1-0001-A;PALENCIA;165;SAN ROMÁN DE LA CUBA;1;0001;A;156;0;0;119;1;2;PTE-UC;0
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;AP;51
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;PSOE;40
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;CDS;15
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;PANCAL;3
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;PTE-UC;0
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;PH;0
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;UNLE;0
34-167-1-0001-A;PALENCIA;167;SANTA CECILIA DEL ALCOR;1;0001;A;144;0;0;120;11;0;IU;0
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;AP;39
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;PSOE;19
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;CDS;4
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;PANCAL;4
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;PTE-UC;0
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;IU;0
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;UNLE;0
34-168-1-0001-A;PALENCIA;168;SANTA CRUZ DE BOEDO;1;0001;A;73;0;0;67;0;1;PH;0
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;AP;199
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;CDS;197
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;PSOE;44
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;PANCAL;4
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;UNLE;2
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;IU;1
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;PTE-UC;1
34-169-1-0001-A;PALENCIA;169;SANTERVÁS DE LA VEGA;1;0001;A;589;0;0;457;2;7;PH;0
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;AP;63
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;CDS;11
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;PSOE;2
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;PTE-UC;1
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;PANCAL;1
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;IU;0
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;PH;0
34-170-1-0001-A;PALENCIA;170;SANTIBÁÑEZ DE ECLA;1;0001;A;125;0;0;79;0;1;UNLE;0
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;PSOE;211
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;AP;199
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;CDS;136
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;IU;36
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;PTE-UC;12
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;PANCAL;4
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;PH;2
34-171-1-0001-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0001;A;834;0;0;625;16;9;UNLE;0
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;CDS;116
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;PSOE;102
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;AP;70
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;IU;17
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;PTE-UC;5
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;PH;2
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;PANCAL;2
34-171-1-0002-A;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;A;440;0;0;323;6;3;UNLE;0
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;AP;139
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;PSOE;111
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;CDS;72
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;IU;16
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;PTE-UC;4
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;UNLE;1
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;PANCAL;1
34-171-1-0002-B;PALENCIA;171;SANTIBÁÑEZ DE LA PEÑA;1;0002;B;470;0;0;350;5;1;PH;0
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;AP;135
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;CDS;56
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;PSOE;44
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;PANCAL;5
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;PH;3
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;IU;2
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;PTE-UC;0
34-174-1-0001-A;PALENCIA;174;SANTOYO;1;0001;A;297;0;0;252;5;2;UNLE;0
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;AP;53
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;CDS;33
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;PSOE;11
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;IU;3
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;PH;1
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;PTE-UC;0
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;PANCAL;0
34-175-1-0001-A;PALENCIA;175;LA SERNA;1;0001;A;137;0;0;104;1;2;UNLE;0
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;AP;99
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;PSOE;27
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;CDS;9
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;PANCAL;1
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;IU;0
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;PTE-UC;0
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;PH;0
34-176-1-0001-A;PALENCIA;176;SOTOBAÑADO Y PRIORATO;1;0001;A;203;0;0;139;3;0;UNLE;0
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;AP;101
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;PSOE;66
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;CDS;24
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;PTE-UC;2
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;PANCAL;1
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;IU;1
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;PH;1
34-177-1-0001-A;PALENCIA;177;SOTO DE CERRATO;1;0001;A;225;0;0;198;1;1;UNLE;0
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;AP;94
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;PSOE;35
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;CDS;15
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;IU;3
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;PTE-UC;3
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;PANCAL;2
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;PH;1
34-178-1-0001-A;PALENCIA;178;TABANERA DE CERRATO;1;0001;A;209;0;0;156;1;2;UNLE;0
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;AP;50
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;PSOE;4
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;CDS;3
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;PANCAL;0
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;PTE-UC;0
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;UNLE;0
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;IU;0
34-179-1-0001-A;PALENCIA;179;TABANERA DE VALDAVIA;1;0001;A;70;0;0;58;0;1;PH;0
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;PSOE;27
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;AP;25
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;CDS;23
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;PTE-UC;1
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;PANCAL;1
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;IU;1
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;PH;1
34-180-1-0001-A;PALENCIA;180;TÁMARA DE CAMPOS;1;0001;A;96;0;0;81;0;2;UNLE;0
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;PSOE;230
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;AP;134
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;CDS;16
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;IU;8
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;PANCAL;2
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;PH;0
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;UNLE;0
34-181-1-0001-A;PALENCIA;181;TARIEGO DE CERRATO;1;0001;A;449;0;0;399;5;4;PTE-UC;0
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;PSOE;318
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;AP;105
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;CDS;36
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;IU;2
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;PANCAL;1
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;PH;0
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;PTE-UC;0
34-182-1-0001-A;PALENCIA;182;TORQUEMADA;1;0001;A;587;0;0;472;5;5;UNLE;0
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;PSOE;198
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;AP;182
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;CDS;26
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;IU;7
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;PTE-UC;1
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;PH;1
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;UNLE;0
34-182-1-0002-A;PALENCIA;182;TORQUEMADA;1;0002;A;508;0;0;417;1;1;PANCAL;0
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;AP;36
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;PSOE;22
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;CDS;6
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;PH;1
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;UNLE;0
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;IU;0
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;PANCAL;0
34-184-1-0001-A;PALENCIA;184;TORREMORMOJON;1;0001;A;87;0;0;66;1;0;PTE-UC;0
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;AP;29
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;PSOE;14
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;IU;8
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;CDS;3
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;PANCAL;3
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;PTE-UC;1
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;PH;0
34-185-1-0001-A;PALENCIA;185;TRIOLLO;1;0001;A;121;0;0;61;0;3;UNLE;0
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;AP;49
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;PSOE;11
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;PANCAL;1
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;PH;0
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;UNLE;0
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;PTE-UC;0
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;IU;0
34-186-1-0001-A;PALENCIA;186;VALBUENA DE PISUERGA;1;0001;A;81;0;0;62;0;1;CDS;0
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;AP;29
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;PSOE;14
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;CDS;9
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;PTE-UC;3
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;PANCAL;2
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;PH;1
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;IU;1
34-189-1-0001-A;PALENCIA;189;VALDEOLMILLOS;1;0001;A;103;0;0;59;0;0;UNLE;0
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;AP;59
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;PSOE;20
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;CDS;15
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;PANCAL;1
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;UNLE;0
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;PTE-UC;0
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;IU;0
34-190-1-0001-A;PALENCIA;190;VALDERRÁBANO;1;0001;A;123;0;0;95;0;0;PH;0
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;AP;103
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;CDS;21
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;PSOE;14
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;PH;2
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;PANCAL;2
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;IU;1
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;PTE-UC;0
34-192-1-0001-A;PALENCIA;192;VALDE-UCIEZA;1;0001;A;180;0;0;143;0;0;UNLE;0
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;CDS;49
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;PSOE;48
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;AP;40
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;PANCAL;1
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;PH;0
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;UNLE;0
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;PTE-UC;0
34-196-1-0001-A;PALENCIA;196;VALLE DE CERRATO;1;0001;A;154;0;0;139;1;0;IU;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;CDS;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;IU;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;UNLE;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;AP;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;PH;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;PTE-UC;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;PANCAL;0
34-199-1-0001-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0001;A;920;0;0;0;0;0;PSOE;0
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;AP;202
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;PSOE;174
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;IU;139
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;CDS;85
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;PTE-UC;10
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;PANCAL;3
34-199-1-0002-A;PALENCIA;199;VELILLA DEL RÍO CARRIÓN;1;0002;A;876;0;0;630;8;8;UNLE;1
