Código de mesa;Provincia;"Código 
municipio";Municipio;Distrito;Sección;Mesa;Censo;Primer Avance;Segundo Avance;Total Votantes;Votos Nulos;Votos Blanco;Partido;Nº Votos
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;IU;1
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;IPL;0
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;PREPAL;0
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;TC-PNC;0
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;LVA;0
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;UPL;0
24-209-1-003C-U;LEÓN;209;VILLAFRANCA DEL BIERZO;1;003C;U;316;93;189;205;2;0;PPB;0
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;PSOE;107
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;PP;58
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;UPL;25
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;IU;2
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;IPL;1
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;PPB;0
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;LVA;0
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;PREPAL;0
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;TC-PNC;0
24-210-1-001A-U;LEÓN;210;VILLAGATÓN;1;001A;U;244;127;172;197;2;2;PB;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;PSOE;34
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;PP;12
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;IU;2
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;LVA;1
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;IPL;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;PPB;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;PREPAL;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;PB;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;UPL;0
24-210-1-001B-D;LEÓN;210;VILLAGATÓN;1;001B;D;52;18;43;49;0;0;TC-PNC;0
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;UPL;33
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;PSOE;19
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;PP;1
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;LVA;1
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;IU;1
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;PB;0
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;IPL;0
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;PREPAL;0
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;TC-PNC;0
24-210-1-001B-E;LEÓN;210;VILLAGATÓN;1;001B;E;74;28;45;55;0;0;PPB;0
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;PSOE;156
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;PP;96
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;UPL;22
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;IU;9
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;PB;2
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;LVA;2
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;TC-PNC;0
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;PREPAL;0
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;PPB;0
24-210-1-001B-1;LEÓN;210;VILLAGATÓN;1;001B;1;353;161;242;291;0;4;IPL;0
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;PP;177
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;PSOE;90
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;UPL;20
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;IU;5
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;LVA;3
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;IPL;2
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;PREPAL;1
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;TC-PNC;1
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;PB;0
24-211-1-0001-A;LEÓN;211;VILLAMANDOS;1;0001;A;356;215;290;308;1;8;PPB;0
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;PP;33
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;PSOE;30
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;UPL;5
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;IPL;1
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;LVA;1
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;PREPAL;1
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;PB;0
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;TC-PNC;0
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;PPB;0
24-211-1-0001-B;LEÓN;211;VILLAMANDOS;1;0001;B;83;47;64;71;0;0;IU;0
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;PP;315
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;PSOE;268
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;UPL;124
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;IU;18
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;IPL;12
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;LVA;1
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;PPB;1
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;PREPAL;0
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;TC-PNC;0
24-212-1-0001-A;LEÓN;212;VILLAMAÑÁN;1;0001;A;942;361;577;748;3;6;PB;0
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;PP;63
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;UPL;14
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;PSOE;6
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;IU;2
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;IPL;1
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;TC-PNC;0
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;LVA;0
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;PPB;0
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;PB;0
24-212-1-0001-B;LEÓN;212;VILLAMAÑÁN;1;0001;B;128;51;71;89;1;2;PREPAL;0
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;PSOE;30
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;PP;17
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;UPL;8
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;IU;3
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;IPL;1
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;PREPAL;0
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;TC-PNC;0
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;PPB;0
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;PB;0
24-212-1-0001-C;LEÓN;212;VILLAMAÑÁN;1;0001;C;73;40;53;60;1;0;LVA;0
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;PP;84
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;PSOE;56
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;UPL;15
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;IU;1
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;LVA;1
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;TC-PNC;0
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;PPB;0
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;PREPAL;0
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;PB;0
24-212-1-0001-D;LEÓN;212;VILLAMAÑÁN;1;0001;D;175;111;133;159;1;1;IPL;0
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;PP;124
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;PSOE;27
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;IU;3
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;UPL;2
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;IPL;2
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;PB;0
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;TC-PNC;0
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;PPB;0
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;LVA;0
24-213-1-0001-U;LEÓN;213;VILLAMARTÍN DE DON SANCHO;1;0001;U;206;101;139;160;2;0;PREPAL;0
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;PP;257
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;PSOE;82
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;UPL;47
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;IU;14
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;IPL;6
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;LVA;1
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;PREPAL;0
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;PB;0
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;TC-PNC;0
24-214-1-0001-1;LEÓN;214;VILLAMEJIL;1;0001;1;560;240;370;424;17;0;PPB;0
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;PP;128
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;UPL;78
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;PSOE;60
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;IU;6
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;IPL;3
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;PB;1
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;PPB;0
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;TC-PNC;0
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;LVA;0
24-214-1-0001-2;LEÓN;214;VILLAMEJIL;1;0001;2;396;161;245;284;5;3;PREPAL;0
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;PP;126
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;PSOE;54
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;UPL;9
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;PPB;1
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;PREPAL;1
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;IU;1
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;IPL;0
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;LVA;0
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;PB;0
24-215-1-0001-U;LEÓN;215;VILLAMOL;1;0001;U;253;113;155;203;7;4;TC-PNC;0
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;PP;210
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;PSOE;114
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;UPL;86
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;IU;5
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;IPL;2
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;LVA;0
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;PREPAL;0
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;PB;0
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;TC-PNC;0
24-216-1-0001-1;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;1;595;236;367;428;4;7;PPB;0
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;PP;283
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;UPL;90
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;PSOE;25
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;IPL;2
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;IU;2
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;PPB;0
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;PB;0
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;LVA;0
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;TC-PNC;0
24-216-1-0001-2;LEÓN;216;VILLAMONTÁN DE LA VALDUERNA;1;0001;2;501;266;346;402;0;0;PREPAL;0
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;PP;38
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;UPL;8
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;PSOE;7
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;IPL;3
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;LVA;2
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;IU;1
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;PPB;0
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;PREPAL;0
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;PB;0
24-217-1-0001-A;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;A;67;38;49;59;0;0;TC-PNC;0
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;PP;54
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;PSOE;45
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;IU;3
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;UPL;1
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;PREPAL;1
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;LVA;0
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;TC-PNC;0
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;PB;0
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;IPL;0
24-217-1-0001-B;LEÓN;217;VILLAMORATIEL DE LAS MATAS;1;0001;B;134;55;89;105;0;1;PPB;0
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;PP;80
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;UPL;56
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;PSOE;37
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;IU;4
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;TC-PNC;2
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;LVA;1
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;IPL;0
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;PB;0
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;PPB;0
24-218-1-0001-A;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;A;229;91;150;187;1;6;PREPAL;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;PP;20
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;UPL;7
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;PSOE;6
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;IU;1
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;TC-PNC;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;IPL;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;LVA;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;PPB;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;PB;0
24-218-1-0001-B;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;B;38;28;31;36;0;2;PREPAL;0
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;PP;75
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;UPL;34
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;PSOE;13
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;IU;7
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;LVA;2
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;IPL;1
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;PPB;0
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;PB;0
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;PREPAL;0
24-218-1-0001-C;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;C;163;75;109;134;1;1;TC-PNC;0
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;PP;68
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;UPL;25
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;PSOE;13
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;IU;3
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;IPL;3
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;LVA;1
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;PREPAL;0
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;PB;0
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;PPB;0
24-218-1-0001-D;LEÓN;218;VILLANUEVA DE LAS MANZANAS;1;0001;D;156;73;101;115;1;1;TC-PNC;0
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;PSOE;118
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;PP;97
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;UPL;18
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;IU;2
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;PB;0
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;PPB;0
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;IPL;0
24-219-1-0001-1;LEÓN;219;VILLAOBISPO DE OTERO;1;0001;1;305;173;221;241;3;3;PREPAL;0
